antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
516,64,0.0008873114463176575,0.07692307692307693,86.6923076923077,Sữa rửa mặt CeraVe (Mỹ-Pháp),Sữa Rửa Mặt Trắng Da Oriskin Cleanser Moisturizing 100ml,CeraVe,ORISKIN,False,332000.0,99000.0,0.22958366921027865
64,516,0.0008873114463176575,1.0,86.6923076923077,Sữa Rửa Mặt Trắng Da Oriskin Cleanser Moisturizing 100ml,Sữa rửa mặt CeraVe (Mỹ-Pháp),ORISKIN,CeraVe,False,99000.0,332000.0,0.22958366921027865
268,778,0.0008873114463176575,1.0,86.6923076923077,Sữa Rữa Mặt Cosrx,Bọt rửa mặt dưỡng ẩm Hada Labo Gokujyun Moisturizing Foaming Wash 160ml,COSRX,Hada Labo,False,119000.0,169000.0,-0.07573169483687536
984,362,0.0008873114463176575,0.5,80.5,Sữa rửa mặt cho da dầu mụn SzVR giúp sạch sâu thông thoáng lỗ chân lông - Thi Vũ,Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,SVR,Gamma,False,299500.0,122500.0,0.13528404498000707
999,419,0.0008873114463176575,1.0,80.5,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO CÁC LOẠI TUÝP 120G/120ML,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,166000.0,159000.0,0.35736010739650875
1088,537,0.0008873114463176575,1.0,80.5,[Date 2023] Sữa rửa mặt dịu nhẹ Cetaphil 125ml - 500ml,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil,Cetaphil,True,196280.0,211000.0,0.23794665352874778
1680,419,0.0008873114463176575,1.0,80.5,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser Hàn Quốc 150ml [Chính Hãng] [Mẫu Mới],(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,COSRX,Naruko,False,119000.0,159000.0,0.09154325912283026
506,674,0.0008873114463176575,0.5,80.5,Sữa Rửa Mặt Simple Gel Kind To Skin Refreshing Facial Wash Gel 150Ml,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",no_brand,SVR,False,105000.0,247500.0,0.05517179655968823
790,614,0.0008873114463176575,0.5,80.5,[TRAVEL SIZE] Bộ Tẩy Trang + Sữa Rửa Mặt Khổ Qua SenZ Oil Reduction Sạch Sâu Kiểm Soát Dầu Nhờn Cho Da Dầu 50ML + 30ML,Sữa rửa mặt 3w Clinic Cleansing Foam 100ml,SenZ,3W CLINIC,False,59000.0,29500.0,-0.21436765052701937
2142,636,0.0008873114463176575,0.5,80.5,[New 2019] Sữa Rửa Mặt Chiết Xuất Từ Trà Xanh Innisfree Green Tea Foam Cleanser 150ml,Sữa Rửa Mặt Eucerin PH5 Facial Cleanser Da Nhạy Cảm (400ml),Innisfree,Eucerin,False,155000.0,189000.0,-0.06043486848379461
345,602,0.0008873114463176575,1.0,80.5,Sữa rửa mặt Hada Labo Perfect White 25gr,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Hada Labo,Hada Labo,True,6000.0,71000.0,0.1452009411089503
589,799,0.0008873114463176575,0.5,80.5,Gel rửa mặt dịu nhẹ chiết xuất hoa hồng KISS ON 145ml,Sữa rửa mặt 3-trong-1 giảm mụn & sáng da Garnier Bright Complete Anti-Acne Foam 100ml,KISSON,Garnier,False,85000.0,74000.0,-0.1213166897497768
1981,285,0.0008873114463176575,1.0,80.5,"Sữa Rửa Mặt Sạch Sâu Huxley Cleansing Foam; Deep Clean, Deep Moist 10g (Mini size)",[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,Huxley (헉슬리),COSRX,False,79000.0,249000.0,-0.006147353980835676
216,87,0.0008873114463176575,0.5,80.5,Gel rửa mặt Emmié sạch sâu và kiểm soát mụn 180ml,"Sữa Rửa Mặt Ngừa Mụn Tràm Trà Nano Nghệ Trắng Da, Làm Sạch Dịu Nhẹ Cho Da Mụn Nhạy Cảm MILAGANICS 135ml (Chai)",Emmié by Happy Skin,Milaganics,False,245000.0,42000.0,-0.06208538302487396
253,602,0.0008873114463176575,1.0,80.5,(80g) Sữa rửa mặt HADA LABO chính hãng công ty,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Hada Labo,Hada Labo,True,60000.0,71000.0,0.28285975985649325
273,285,0.0008873114463176575,1.0,80.5,[Travel size] Sữa Rửa Mặt Chiết Xuất Từ Tự Nhiên Dành Cho Mọi Loại Da SenZ Facial Wash 30ml,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,SenZ,COSRX,False,28000.0,249000.0,-0.19998237250719803
1758,602,0.0008873114463176575,1.0,80.5,Sữa Rửa Mặt Kiềm Dầu Dermacos balan 150ml,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",no_brand,Hada Labo,False,189000.0,71000.0,-0.08921540242857083
511,602,0.0008873114463176575,1.0,80.5,Kem rửa mặt dưỡng trắng Hada Labo Perfect White Cleanser 80g,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Hada Labo,Hada Labo,True,68000.0,71000.0,0.18543176598096875
614,790,0.0008873114463176575,0.14285714285714285,80.49999999999999,Sữa rửa mặt 3w Clinic Cleansing Foam 100ml,[TRAVEL SIZE] Bộ Tẩy Trang + Sữa Rửa Mặt Khổ Qua SenZ Oil Reduction Sạch Sâu Kiểm Soát Dầu Nhờn Cho Da Dầu 50ML + 30ML,3W CLINIC,SenZ,False,29500.0,59000.0,-0.21436765052701937
636,2142,0.0008873114463176575,0.14285714285714285,80.49999999999999,Sữa Rửa Mặt Eucerin PH5 Facial Cleanser Da Nhạy Cảm (400ml),[New 2019] Sữa Rửa Mặt Chiết Xuất Từ Trà Xanh Innisfree Green Tea Foam Cleanser 150ml,Eucerin,Innisfree,False,189000.0,155000.0,-0.06043486848379461
674,506,0.0008873114463176575,0.14285714285714285,80.49999999999999,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Sữa Rửa Mặt Simple Gel Kind To Skin Refreshing Facial Wash Gel 150Ml,SVR,no_brand,False,247500.0,105000.0,0.05517179655968823
285,273,0.0008873114463176575,0.07142857142857142,80.49999999999999,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,[Travel size] Sữa Rửa Mặt Chiết Xuất Từ Tự Nhiên Dành Cho Mọi Loại Da SenZ Facial Wash 30ml,COSRX,SenZ,False,249000.0,28000.0,-0.19998237250719803
602,1758,0.0008873114463176575,0.07142857142857142,80.49999999999999,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Sữa Rửa Mặt Kiềm Dầu Dermacos balan 150ml,Hada Labo,no_brand,False,71000.0,189000.0,-0.08921540242857083
285,1981,0.0008873114463176575,0.07142857142857142,80.49999999999999,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,"Sữa Rửa Mặt Sạch Sâu Huxley Cleansing Foam; Deep Clean, Deep Moist 10g (Mini size)",COSRX,Huxley (헉슬리),False,249000.0,79000.0,-0.006147353980835676
87,216,0.0008873114463176575,0.14285714285714285,80.49999999999999,"Sữa Rửa Mặt Ngừa Mụn Tràm Trà Nano Nghệ Trắng Da, Làm Sạch Dịu Nhẹ Cho Da Mụn Nhạy Cảm MILAGANICS 135ml (Chai)",Gel rửa mặt Emmié sạch sâu và kiểm soát mụn 180ml,Milaganics,Emmié by Happy Skin,False,42000.0,245000.0,-0.06208538302487396
602,253,0.0008873114463176575,0.07142857142857142,80.49999999999999,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",(80g) Sữa rửa mặt HADA LABO chính hãng công ty,Hada Labo,Hada Labo,True,71000.0,60000.0,0.28285975985649325
799,589,0.0008873114463176575,0.14285714285714285,80.49999999999999,Sữa rửa mặt 3-trong-1 giảm mụn & sáng da Garnier Bright Complete Anti-Acne Foam 100ml,Gel rửa mặt dịu nhẹ chiết xuất hoa hồng KISS ON 145ml,Garnier,KISSON,False,74000.0,85000.0,-0.1213166897497768
602,345,0.0008873114463176575,0.07142857142857142,80.49999999999999,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Sữa rửa mặt Hada Labo Perfect White 25gr,Hada Labo,Hada Labo,True,71000.0,6000.0,0.1452009411089503
537,1088,0.0008873114463176575,0.07142857142857142,80.49999999999999,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,[Date 2023] Sữa rửa mặt dịu nhẹ Cetaphil 125ml - 500ml,Cetaphil,Cetaphil,True,211000.0,196280.0,0.23794665352874778
362,984,0.0008873114463176575,0.14285714285714285,80.49999999999999,Adaphil / Gammaphil Sữa Rửa Mặt và Toàn Thân Cho Da Dầu Mụn 125ml - 500ml Gamma Adaphil Gentle Skin Cleanser,Sữa rửa mặt cho da dầu mụn SzVR giúp sạch sâu thông thoáng lỗ chân lông - Thi Vũ,Gamma,SVR,False,122500.0,299500.0,0.13528404498000707
602,511,0.0008873114463176575,0.07142857142857142,80.49999999999999,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Kem rửa mặt dưỡng trắng Hada Labo Perfect White Cleanser 80g,Hada Labo,Hada Labo,True,71000.0,68000.0,0.18543176598096875
419,1680,0.0008873114463176575,0.07142857142857142,80.49999999999999,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser Hàn Quốc 150ml [Chính Hãng] [Mẫu Mới],Naruko,COSRX,False,159000.0,119000.0,0.09154325912283026
419,999,0.0008873114463176575,0.07142857142857142,80.49999999999999,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO CÁC LOẠI TUÝP 120G/120ML,Naruko,Naruko,True,159000.0,166000.0,0.35736010739650875
171,53,0.0008873114463176575,1.0,75.13333333333334,(100g) Sữa Rửa Mặt HAZELINE Chính Hãng Công Ty Mẫu Mới 2022,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,HAZELINE,no_brand,False,49000.0,52000.0,0.14647297232278855
970,74,0.0008873114463176575,0.2,75.13333333333334,Sữa rửa mặt nhật,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,no_brand,no_brand,True,25000.0,14000.0,0.1352414285027073
459,700,0.0008873114463176575,0.2,75.13333333333334,[Chính Hãng ] Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser  Full 150ML - srm cosrx corsx gel rửa mặt,[COSRX] Sữa Rửa Mặt Dịu Nhẹ Dạng Gel,COSRX,COSRX,True,104430.0,118000.0,0.5085214354739184
619,223,0.0008873114463176575,0.2,75.13333333333334,[New] Sữa rửa mặt thải độc rau củ Super Vegitoks Cleanser,💦Sữa rửa mặt gạo Civic Rice milk Thái Lan,no_brand,Civic,False,175000.0,23500.0,-0.2503441656607515
91,1512,0.0008873114463176575,0.2,75.13333333333334,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa Rửa Mặt Bơ Aron Thái Lan 210g dưỡng ẩm và làm trắng da,no_brand,no_brand,True,23000.0,30000.0,0.13178463519558584
567,230,0.0008873114463176575,0.2,75.13333333333334,[Mã COSCN12 giảm 8%] Gel rửa mặt hoa hồng Cocoon làm sạch & cấp ẩm 140ml,Sữa rửa mặt Cetaphil Gentle Skin Cleanser,cocoon,Cetaphil,False,195000.0,118000.0,0.07240103807026047
91,74,0.0008873114463176575,0.2,75.13333333333334,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,no_brand,no_brand,True,23000.0,14000.0,0.11400319737820767
1158,53,0.0008873114463176575,1.0,75.13333333333334,"SỮA RỬA MẶT NGỪA MỤN, DƯỠNG ẨM VÀ LÀM SÁNG DA HATOMUGI NHẬT BẢN 130G",Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,HATOMUGI,no_brand,False,59200.0,52000.0,-0.13200470213457202
574,555,0.0008873114463176575,1.0,75.13333333333334,Sữa Rửa Mặt Giảm Mụn dạng Gel Sebiaclear Gel Moussant 400ml,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,no_brand,SVR,False,227000.0,108000.0,0.3428891449238769
1302,676,0.0008873114463176575,0.2,75.13333333333334,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Sữa Rửa Mặt Sủi Bọt Loại Bỏ Mụn Đầu Đen Some By Mi Bye Bye Blackhead 30 Days Miracle Green Tea Tox Bubble Cleanser 120g,Some By Mi,Some By Mi,True,219000.0,263000.0,0.41744106341245424
1544,53,0.0008873114463176575,1.0,75.13333333333334,sữa rửa mặt gạo thái 180ml,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,no_brand,no_brand,True,19900.0,52000.0,-0.060077531669336846
91,1515,0.001774622892635315,0.4,75.13333333333334,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc,no_brand,no_brand,True,23000.0,25900.0,0.513367924774568
337,912,0.0008873114463176575,0.2,75.13333333333334,Sữa rửa măt BYVIBES WONDER BATH 5.5 - MẪU MỚI,"sữa rửa mặt tạo bọt, cân bằng da PHA 5.5 Byvibes wonder bath",BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,135000.0,145000.0,0.41968214177167196
1159,720,0.0008873114463176575,1.0,75.13333333333334,"[Mini] Sữa Rửa Mặt CERAVE FOAMING Cleanser For Normal To Oily Skin cho da thường, da dầu 87ml",Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser - Gel rửa mặt Cosrx tràm trà dịu nhẹ 150ml,CeraVe,COSRX,False,144000.0,250000.0,0.32696811948992505
970,1515,0.001774622892635315,0.4,75.13333333333334,Sữa rửa mặt nhật,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc,no_brand,no_brand,True,25000.0,25900.0,0.3570270711748344
1264,870,0.0008873114463176575,1.0,75.13333333333334,Sữa rửa mặt cerave cho da dầu và da khô 236ml bản Pháp,Sữa rửa mặt CeraVe 3oz,CeraVe,CeraVe,True,238000.0,159000.0,0.3859875403017919
619,88,0.0008873114463176575,0.2,75.13333333333334,[New] Sữa rửa mặt thải độc rau củ Super Vegitoks Cleanser,Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,no_brand,True,175000.0,74000.0,0.2621360491259976
1141,870,0.0008873114463176575,1.0,75.13333333333334,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,Sữa rửa mặt CeraVe 3oz,Acnes,CeraVe,False,65000.0,159000.0,0.10437851107546864
1023,870,0.0008873114463176575,1.0,75.13333333333334,Sữa rửa mặt Gạo Rice Milk Civic Thái Lan - Chính Hãng,Sữa rửa mặt CeraVe 3oz,no_brand,CeraVe,False,25000.0,159000.0,0.039620812295201174
1515,970,0.001774622892635315,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc,Sữa rửa mặt nhật,no_brand,no_brand,True,25900.0,25000.0,0.3570270711748344
1515,91,0.001774622892635315,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt My Gold Hồng Sâm Hàn Quốc,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,25900.0,23000.0,0.513367924774568
870,1023,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt CeraVe 3oz,Sữa rửa mặt Gạo Rice Milk Civic Thái Lan - Chính Hãng,CeraVe,no_brand,False,159000.0,25000.0,0.039620812295201174
870,1141,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt CeraVe 3oz,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,CeraVe,Acnes,False,159000.0,65000.0,0.10437851107546864
88,619,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa rửa mặt Kose Softymo Nhật Bản 220g,[New] Sữa rửa mặt thải độc rau củ Super Vegitoks Cleanser,no_brand,no_brand,True,74000.0,175000.0,0.2621360491259976
912,337,0.0008873114463176575,0.3333333333333333,75.13333333333333,"sữa rửa mặt tạo bọt, cân bằng da PHA 5.5 Byvibes wonder bath",Sữa rửa măt BYVIBES WONDER BATH 5.5 - MẪU MỚI,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,135000.0,0.41968214177167196
870,1264,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt CeraVe 3oz,Sữa rửa mặt cerave cho da dầu và da khô 236ml bản Pháp,CeraVe,CeraVe,True,159000.0,238000.0,0.3859875403017919
53,171,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,(100g) Sữa Rửa Mặt HAZELINE Chính Hãng Công Ty Mẫu Mới 2022,no_brand,HAZELINE,False,52000.0,49000.0,0.14647297232278855
230,567,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa rửa mặt Cetaphil Gentle Skin Cleanser,[Mã COSCN12 giảm 8%] Gel rửa mặt hoa hồng Cocoon làm sạch & cấp ẩm 140ml,Cetaphil,cocoon,False,118000.0,195000.0,0.07240103807026047
53,1544,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,sữa rửa mặt gạo thái 180ml,no_brand,no_brand,True,52000.0,19900.0,-0.060077531669336846
700,459,0.0008873114463176575,0.3333333333333333,75.13333333333333,[COSRX] Sữa Rửa Mặt Dịu Nhẹ Dạng Gel,[Chính Hãng ] Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser  Full 150ML - srm cosrx corsx gel rửa mặt,COSRX,COSRX,True,118000.0,104430.0,0.5085214354739184
720,1159,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser - Gel rửa mặt Cosrx tràm trà dịu nhẹ 150ml,"[Mini] Sữa Rửa Mặt CERAVE FOAMING Cleanser For Normal To Oily Skin cho da thường, da dầu 87ml",COSRX,CeraVe,False,250000.0,144000.0,0.32696811948992505
1512,91,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt Bơ Aron Thái Lan 210g dưỡng ẩm và làm trắng da,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,30000.0,23000.0,0.13178463519558584
53,1158,0.0008873114463176575,0.06666666666666667,75.13333333333333,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,"SỮA RỬA MẶT NGỪA MỤN, DƯỠNG ẨM VÀ LÀM SÁNG DA HATOMUGI NHẬT BẢN 130G",no_brand,HATOMUGI,False,52000.0,59200.0,-0.13200470213457202
223,619,0.0008873114463176575,0.3333333333333333,75.13333333333333,💦Sữa rửa mặt gạo Civic Rice milk Thái Lan,[New] Sữa rửa mặt thải độc rau củ Super Vegitoks Cleanser,Civic,no_brand,False,23500.0,175000.0,-0.2503441656607515
676,1302,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt Sủi Bọt Loại Bỏ Mụn Đầu Đen Some By Mi Bye Bye Blackhead 30 Days Miracle Green Tea Tox Bubble Cleanser 120g,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Some By Mi,Some By Mi,True,263000.0,219000.0,0.41744106341245424
555,574,0.0008873114463176575,0.06666666666666667,75.13333333333333,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,Sữa Rửa Mặt Giảm Mụn dạng Gel Sebiaclear Gel Moussant 400ml,SVR,no_brand,False,108000.0,227000.0,0.3428891449238769
74,91,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,14000.0,23000.0,0.11400319737820767
74,970,0.0008873114463176575,0.3333333333333333,75.13333333333333,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,Sữa rửa mặt nhật,no_brand,no_brand,True,14000.0,25000.0,0.1352414285027073
62,1462,0.0008873114463176575,0.0625,70.4375,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,🦋giảm giá🦋Sữa rửa mặt dịu nhẹ cho mọi loại da Cetaphil Gentle Skin Cleanser 500ml,no_brand,Cetaphil,False,102500.0,258000.0,-0.15193451967533647
237,388,0.0008873114463176575,0.0625,70.4375,"Sữa Rửa Mặt Cosrx dạng gel, dịu nhẹ Low pH Good Morning Gel Cleanser 150ml","Sữa Rửa Mặt Trà Xanh BENEW Green tea Hàn Quốc 100ml , Sữa Rửa Măt Chính Hãng",COSRX,Benew,False,124000.0,53000.0,0.011427451840572365
629,461,0.0008873114463176575,0.125,70.4375,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,(bill) Sữa Rửa Mặt Rosette Nhật Bản 120g,SENKA,no_brand,False,87000.0,67500.0,0.21094041656536142
2135,51,0.0008873114463176575,1.0,70.4375,(Hàng Mới Về) Sữa Rửa Mặt Tạo Bọt The Face Shop Herb Day 365 Dung Tích 170ml,Sữa Rửa Mặt HadaLabo Advanced Nourish Hyaluron Cleanser 80g,The Faceshop,Hada Labo,False,310000.0,67500.0,-0.015374065441745218
292,736,0.0008873114463176575,0.25,70.4375,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Cetaphil,Innisfree,False,222500.0,139000.0,-0.06547681243405365
1206,501,0.0008873114463176575,0.5,70.4375,Sữa Rửa Mặt Senka Perfect Whip Collagen in,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,75000.0,76000.0,0.41148249680645194
1082,237,0.0008873114463176575,1.0,70.4375,Sữa rửa mặt Tạo bọt Sạch nhờn cho da dầu UNO Whip Wash Black 130g,"Sữa Rửa Mặt Cosrx dạng gel, dịu nhẹ Low pH Good Morning Gel Cleanser 150ml",uno,COSRX,False,107000.0,124000.0,-0.18044676649377148
237,1082,0.0008873114463176575,0.0625,70.4375,"Sữa Rửa Mặt Cosrx dạng gel, dịu nhẹ Low pH Good Morning Gel Cleanser 150ml",Sữa rửa mặt Tạo bọt Sạch nhờn cho da dầu UNO Whip Wash Black 130g,COSRX,uno,False,124000.0,107000.0,-0.18044676649377148
397,645,0.0008873114463176575,0.0625,70.4375,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,Sữa Rửa Mặt Giúp Làm Sạch Sâu Dành Cho Da Dầu Cerave Developed With Dermatologists Foaming Cleanser,CeraVe,no_brand,False,372500.0,315000.0,-0.06576875352152278
1462,62,0.0008873114463176575,1.0,70.4375,🦋giảm giá🦋Sữa rửa mặt dịu nhẹ cho mọi loại da Cetaphil Gentle Skin Cleanser 500ml,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,Cetaphil,no_brand,False,258000.0,102500.0,-0.15193451967533647
645,397,0.0008873114463176575,1.0,70.4375,Sữa Rửa Mặt Giúp Làm Sạch Sâu Dành Cho Da Dầu Cerave Developed With Dermatologists Foaming Cleanser,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,no_brand,CeraVe,False,315000.0,372500.0,-0.06576875352152278
1612,1811,0.0008873114463176575,0.0625,70.4375,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Sữa Rửa Mặt Neutrogena Làm Sạch & Kiểm Soát Nhờn Deep Clean Foaming Cleanser Hasaki Sản phẩm chính hãng,Himalaya,Neutrogena,False,65000.0,150000.0,-0.08561073507293421
461,629,0.0008873114463176575,0.5,70.4375,(bill) Sữa Rửa Mặt Rosette Nhật Bản 120g,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,no_brand,SENKA,False,67500.0,87000.0,0.21094041656536142
736,292,0.0008873114463176575,0.25,70.4375,Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),Innisfree,Cetaphil,False,139000.0,222500.0,-0.06547681243405365
217,1707,0.0008873114463176575,0.25,70.4375,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,Sữa rửa mặt Collagen Senka Perfect Whip Collagen In 120G ngăn ngừa lão hóa giảm nếp nhăn,SENKA,SENKA,True,91000.0,88000.0,0.34592890136272114
1707,217,0.0008873114463176575,0.25,70.4375,Sữa rửa mặt Collagen Senka Perfect Whip Collagen In 120G ngăn ngừa lão hóa giảm nếp nhăn,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,SENKA,SENKA,True,88000.0,91000.0,0.34592890136272114
1623,455,0.0008873114463176575,0.125,70.4375,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,xà phòng cam rửa mặt trắng da,Naturie,no_brand,False,90000.0,5500.0,0.17551282847840166
455,1623,0.0008873114463176575,0.5,70.4375,xà phòng cam rửa mặt trắng da,[170gram] Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 170g Nhật Bản,no_brand,Naturie,False,5500.0,90000.0,0.17551282847840166
