antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
1622,1583,0.0018832391713747645,1.0,37.92857142857142,[SALE] POND'S SỮA RỬA MẶT 50G CÁC MÀU.,Sữa rửa mặt 3W Clinic 100ml Hàn Quốc,Pond’s,no_brand,False,36225.0,29000.0,0.009538946638865089
230,1323,0.0018832391713747645,0.2,35.4,Sữa rửa mặt Cetaphil Gentle Skin Cleanser,Sữa rửa mặt BioEssence BioWhite Advanced Whitening Cleanser chiết xuất Tanaka&Camellia 100g,Cetaphil,Bio-essence,False,118000.0,125000.0,0.0285574677340255
514,2056,0.0018832391713747645,1.0,35.4,Sữa Rửa Mặt Làm Trắng Da Bioaqua V7 Hàng Nội địa Trung,Sữa rửa mặt trắng da Kose Nhật Bản,BioAQUA,no_brand,False,24000.0,85000.0,0.10464024042657682
1395,1102,0.0018832391713747645,1.0,35.4,DẦU GỘI SỮA TẮM SỮA RỬA MẶT 3 IN 1 ADIDAS 400ML,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,Adidas,3W CLINIC,False,79000.0,35000.0,0.06477259859719854
1102,1395,0.0018832391713747645,0.06666666666666667,35.4,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,DẦU GỘI SỮA TẮM SỮA RỬA MẶT 3 IN 1 ADIDAS 400ML,3W CLINIC,Adidas,False,35000.0,79000.0,0.06477259859719854
282,202,0.0018832391713747645,1.0,35.4,SỮA RỬA MẶT TRẮNG DA - NGỪA MỤN TINH CHẤT DƯA LEO OLY HT (70G) (có giấy),Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,OLY HT,Innisfree,False,29000.0,167000.0,-0.2984577861450496
202,282,0.0018832391713747645,0.06666666666666667,35.4,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,SỮA RỬA MẶT TRẮNG DA - NGỪA MỤN TINH CHẤT DƯA LEO OLY HT (70G) (có giấy),Innisfree,OLY HT,False,167000.0,29000.0,-0.2984577861450496
691,202,0.0018832391713747645,1.0,35.4,Sữa rửa mặt trà xanh Innisfree Green tea foam cleanser,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Innisfree,Innisfree,True,176000.0,167000.0,0.5711574670856567
202,691,0.0018832391713747645,0.06666666666666667,35.4,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Sữa rửa mặt trà xanh Innisfree Green tea foam cleanser,Innisfree,Innisfree,True,167000.0,176000.0,0.5711574670856567
1147,795,0.0018832391713747645,0.2,35.4,Sữa rửa mặt rau củ thải độc Super Vegitoks Cleanser Wonder Bath 300ml,[100ml] Sữa rửa mặt sáng da chiết xuất gạo,BYVIBES WONDER BATH,FOODAHOLIC,False,263500.0,108000.0,0.008933809790060395
795,1147,0.0018832391713747645,0.3333333333333333,35.4,[100ml] Sữa rửa mặt sáng da chiết xuất gạo,Sữa rửa mặt rau củ thải độc Super Vegitoks Cleanser Wonder Bath 300ml,FOODAHOLIC,BYVIBES WONDER BATH,False,108000.0,263500.0,0.008933809790060395
285,1287,0.0018832391713747645,0.2,35.4,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,COSRX,no_brand,False,249000.0,74500.0,-0.15349371590279462
1287,285,0.0018832391713747645,0.3333333333333333,35.4,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,no_brand,COSRX,False,74500.0,249000.0,-0.15349371590279462
317,202,0.0018832391713747645,1.0,35.4,Sữa Rửa Mặt Thải Độc Rau Củ Super Vegitoks & Super Vegiwhip,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,BYVIBES WONDER BATH,Innisfree,False,173000.0,167000.0,0.13521948058227926
202,317,0.0018832391713747645,0.06666666666666667,35.4,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Sữa Rửa Mặt Thải Độc Rau Củ Super Vegitoks & Super Vegiwhip,Innisfree,BYVIBES WONDER BATH,False,167000.0,173000.0,0.13521948058227926
171,1102,0.0018832391713747645,1.0,35.4,(100g) Sữa Rửa Mặt HAZELINE Chính Hãng Công Ty Mẫu Mới 2022,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,HAZELINE,3W CLINIC,False,49000.0,35000.0,0.22776750131409335
1102,171,0.0018832391713747645,0.06666666666666667,35.4,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,(100g) Sữa Rửa Mặt HAZELINE Chính Hãng Công Ty Mẫu Mới 2022,3W CLINIC,HAZELINE,False,35000.0,49000.0,0.22776750131409335
696,281,0.0018832391713747645,0.3333333333333333,35.4,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Sữa rửa mặt ngừa lão hóa Bi-Essence BioGold BioEssence Gold Cleanser chiết xuất vàng 24k 100g,Bio-essence,Bio-essence,True,145000.0,135000.0,0.42473249495885895
696,1141,0.0018832391713747645,0.3333333333333333,35.4,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,Bio-essence,Acnes,False,145000.0,65000.0,0.2230819469338838
1323,230,0.0018832391713747645,0.3333333333333333,35.4,Sữa rửa mặt BioEssence BioWhite Advanced Whitening Cleanser chiết xuất Tanaka&Camellia 100g,Sữa rửa mặt Cetaphil Gentle Skin Cleanser,Bio-essence,Cetaphil,False,125000.0,118000.0,0.0285574677340255
281,696,0.0018832391713747645,0.2,35.4,Sữa rửa mặt ngừa lão hóa Bi-Essence BioGold BioEssence Gold Cleanser chiết xuất vàng 24k 100g,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Bio-essence,Bio-essence,True,135000.0,145000.0,0.42473249495885895
2056,514,0.0018832391713747645,0.06666666666666667,35.4,Sữa rửa mặt trắng da Kose Nhật Bản,Sữa Rửa Mặt Làm Trắng Da Bioaqua V7 Hàng Nội địa Trung,no_brand,BioAQUA,False,85000.0,24000.0,0.10464024042657682
1141,696,0.0018832391713747645,0.2,35.4,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Acnes,Bio-essence,False,65000.0,145000.0,0.2230819469338838
1021,240,0.009416195856873822,0.7142857142857143,34.48051948051948,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Acnes,Acnes,True,56000.0,56000.0,0.44344209094200765
240,1021,0.009416195856873822,0.45454545454545453,34.480519480519476,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Acnes,Acnes,True,56000.0,56000.0,0.44344209094200765
332,1642,0.0018832391713747645,0.125,33.1875,Sữa rửa mặt ziaja med xanh nội địa balan 200ml,Sữa rửa mặt Thảo mộc Fraijour,ziaja,no_brand,False,139000.0,129000.0,0.13431632722582867
1642,332,0.0018832391713747645,0.5,33.1875,Sữa rửa mặt Thảo mộc Fraijour,Sữa rửa mặt ziaja med xanh nội địa balan 200ml,no_brand,ziaja,False,129000.0,139000.0,0.13431632722582867
179,432,0.0018832391713747645,0.5,33.1875,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Hada Labo,Hada Labo,True,66500.0,74000.0,0.365211423798089
544,1616,0.0018832391713747645,0.125,33.1875,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Bột Rửa Mặt BY WISHTREND Green tea & Enzyme Powder Wash,COSRX,By Wishtrend,False,149000.0,235000.0,0.03553849310479877
91,150,0.0018832391713747645,0.5,33.1875,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa rửa mặt colagen,no_brand,no_brand,True,23000.0,23000.0,0.1216045928776355
332,536,0.007532956685499058,0.5,33.1875,Sữa rửa mặt ziaja med xanh nội địa balan 200ml,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),ziaja,ziaja,True,139000.0,109000.0,0.3320595970010412
536,332,0.007532956685499058,0.5,33.1875,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),Sữa rửa mặt ziaja med xanh nội địa balan 200ml,ziaja,ziaja,True,109000.0,139000.0,0.3320595970010412
432,179,0.0018832391713747645,0.125,33.1875,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Hada Labo,Hada Labo,True,74000.0,66500.0,0.365211423798089
1616,544,0.0018832391713747645,0.5,33.1875,Bột Rửa Mặt BY WISHTREND Green tea & Enzyme Powder Wash,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,By Wishtrend,COSRX,False,235000.0,149000.0,0.03553849310479877
150,91,0.0018832391713747645,0.125,33.1875,Sữa rửa mặt colagen,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,23000.0,23000.0,0.1216045928776355
1102,1699,0.01694915254237288,0.6,31.86,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,SỮA RỬA MẶT GẠO BROWN RICE FOAM CLEANSING 3W CILINIC HÀN QUỐC 100ML,3W CLINIC,3W CLINIC,True,35000.0,35000.0,0.4679542612692767
1699,1102,0.01694915254237288,0.9,31.86,SỮA RỬA MẶT GẠO BROWN RICE FOAM CLEANSING 3W CILINIC HÀN QUỐC 100ML,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,3W CLINIC,3W CLINIC,True,35000.0,35000.0,0.4679542612692767
146,900,0.005649717514124294,0.3,31.86,Sữa rửa mặt Avene các size,Sữa Rửa Mặt Avene Cleanance Cleansing Gel cho da dầu mụn 200 - 400ml - Cila House,Eau Thermale Avène,Eau Thermale Avène,True,355000.0,269000.0,0.06166357285240366
900,146,0.005649717514124294,0.6,31.86,Sữa Rửa Mặt Avene Cleanance Cleansing Gel cho da dầu mụn 200 - 400ml - Cila House,Sữa rửa mặt Avene các size,Eau Thermale Avène,Eau Thermale Avène,True,269000.0,355000.0,0.06166357285240366
941,729,0.003766478342749529,0.11764705882352941,31.235294117647058,Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Himalaya,Bielenda,False,64000.0,180000.0,0.2417878671050393
941,2134,0.0018832391713747645,0.058823529411764705,31.235294117647058,Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,Himalaya,GREEN PHARMACY,False,64000.0,73500.0,-0.09810292521322882
2134,941,0.0018832391713747645,1.0,31.235294117647058,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,GREEN PHARMACY,Himalaya,False,73500.0,64000.0,-0.09810292521322882
729,941,0.003766478342749529,1.0,31.235294117647058,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Gel rửa mặt Himalaya Neem ngừa & giảm mụn /Chanh vàng trắng da 150ml,Bielenda,Himalaya,False,180000.0,64000.0,0.2417878671050393
1247,1204,0.0018832391713747645,0.3333333333333333,29.5,(SX Nhật Bản) Sữa rửa mặt tạo bọt Senka Perfect Whip Mới 120g,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,SENKA,kosé sofymo,False,70000.0,89000.0,0.101249865583657
1204,1247,0.0018832391713747645,0.16666666666666666,29.5,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,(SX Nhật Bản) Sữa rửa mặt tạo bọt Senka Perfect Whip Mới 120g,kosé sofymo,SENKA,False,89000.0,70000.0,0.101249865583657
1000,693,0.0018832391713747645,0.5,29.5,Sữa Rửa Mặt Wonjin Effect Medi Hydro Vial Cleansing Foam 80ml,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,WONJIN EFFECT,Zapzyt,False,97000.0,265000.0,0.033948221508703504
2043,702,0.0018832391713747645,0.16666666666666666,29.5,"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",Sữa rửa mặt Nude - Rusty Lab,BYVIBES WONDER BATH,Rusty Lab,False,195000.0,210000.0,0.12260464761362327
702,2043,0.0018832391713747645,0.3333333333333333,29.5,Sữa rửa mặt Nude - Rusty Lab,"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",Rusty Lab,BYVIBES WONDER BATH,False,210000.0,195000.0,0.12260464761362327
693,1000,0.0018832391713747645,0.1111111111111111,29.5,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,Sữa Rửa Mặt Wonjin Effect Medi Hydro Vial Cleansing Foam 80ml,Zapzyt,WONJIN EFFECT,False,265000.0,97000.0,0.033948221508703504
1341,1231,0.0018832391713747645,0.5,29.5,Gel rửa mặt Than hoạt tính Propeller Pore Vacuum Anti-serum,Sữa rửa mặt tạo bọt Cacbonat Bifesta,no_brand,Bifesta,False,79000.0,210000.0,-0.02038341708115134
1231,1341,0.0018832391713747645,0.1111111111111111,29.5,Sữa rửa mặt tạo bọt Cacbonat Bifesta,Gel rửa mặt Than hoạt tính Propeller Pore Vacuum Anti-serum,Bifesta,no_brand,False,210000.0,79000.0,-0.02038341708115134
791,1302,0.0018832391713747645,1.0,27.947368421052634,Sữa rửa mặt CeraVe Renewing SA Cleanser dịu nhẹ 237ML / 473ML,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",CeraVe,Some By Mi,False,462000.0,219000.0,0.07958196774303647
683,1302,0.0018832391713747645,1.0,27.947368421052634,Sữa Rửa Mặt Ngừa Mụn Vedette Tràm Trà (100ml),"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Védette,Some By Mi,False,40000.0,219000.0,-0.09263913430187637
1302,683,0.0018832391713747645,0.05263157894736842,27.94736842105263,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Sữa Rửa Mặt Ngừa Mụn Vedette Tràm Trà (100ml),Some By Mi,Védette,False,219000.0,40000.0,-0.09263913430187637
1302,791,0.0018832391713747645,0.05263157894736842,27.94736842105263,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Sữa rửa mặt CeraVe Renewing SA Cleanser dịu nhẹ 237ML / 473ML,Some By Mi,CeraVe,False,219000.0,462000.0,0.07958196774303647
285,372,0.0018832391713747645,0.2,26.550000000000004,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,SỮA RỬA MẶT La ROCHE POSAY CHO DA DẦU VÀ NHẠY CẢM,COSRX,La Roche-Posay,False,249000.0,72000.0,0.02309358450277925
372,285,0.0018832391713747645,0.25,26.55,SỮA RỬA MẶT La ROCHE POSAY CHO DA DẦU VÀ NHẠY CẢM,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,La Roche-Posay,COSRX,False,72000.0,249000.0,0.02309358450277925
1599,1847,0.0018832391713747645,0.3333333333333333,25.285714285714285,Sữa Rửa Mặt Herb Day 365 Cleansing Foam 170ML,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,The Faceshop,SENKA,False,90000.0,94050.0,-0.31577897845396263
1847,1599,0.0018832391713747645,0.14285714285714285,25.285714285714285,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Sữa Rửa Mặt Herb Day 365 Cleansing Foam 170ML,SENKA,The Faceshop,False,94050.0,90000.0,-0.31577897845396263
1984,537,0.0018832391713747645,0.14285714285714285,25.285714285714285,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,BYVIBES WONDER BATH,Cetaphil,False,390000.0,211000.0,0.03342025793379684
537,1984,0.0018832391713747645,0.3333333333333333,25.285714285714285,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,Cetaphil,BYVIBES WONDER BATH,False,211000.0,390000.0,0.03342025793379684
795,904,0.0018832391713747645,0.3333333333333333,25.285714285714285,[100ml] Sữa rửa mặt sáng da chiết xuất gạo,Sữa rửa mặt Innisfree các loại (Táo/ Bija/ Trà xanh/Tro núi lửa),FOODAHOLIC,Innisfree,False,108000.0,175000.0,0.14666817607628677
904,795,0.0018832391713747645,0.14285714285714285,25.285714285714285,Sữa rửa mặt Innisfree các loại (Táo/ Bija/ Trà xanh/Tro núi lửa),[100ml] Sữa rửa mặt sáng da chiết xuất gạo,Innisfree,FOODAHOLIC,False,175000.0,108000.0,0.14666817607628677
1287,448,0.0018832391713747645,0.3333333333333333,25.285714285714285,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,Sữa rửa mặt dành cho da mụn và se khít lỗ chân lông Paula s Choice Clear Pore Normalizing Cleanser 30/177ml,no_brand,Paula's Choice,False,74500.0,455000.0,-0.032195151048915224
448,1287,0.0018832391713747645,0.14285714285714285,25.285714285714285,Sữa rửa mặt dành cho da mụn và se khít lỗ chân lông Paula s Choice Clear Pore Normalizing Cleanser 30/177ml,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,Paula's Choice,no_brand,False,455000.0,74500.0,-0.032195151048915224
1552,517,0.0018832391713747645,0.5,24.136363636363637,Sữa rửa mặt Mediheal Cleansing Foam,Sữa rửa mặt 💖FREESHIP💖 Sữa rửa mặt Trà xanh 3W CLINIC giảm mụn kiểm soát dầu,no_brand,3W CLINIC,False,81500.0,28000.0,-0.008532847152771545
328,89,0.003766478342749529,0.5,24.136363636363637,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,La Roche-Posay,Innisfree,False,189000.0,178500.0,-0.027557681924661345
89,328,0.003766478342749529,0.18181818181818182,24.136363636363637,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,Innisfree,La Roche-Posay,False,178500.0,189000.0,-0.027557681924661345
517,1552,0.0018832391713747645,0.09090909090909091,24.136363636363637,Sữa rửa mặt 💖FREESHIP💖 Sữa rửa mặt Trà xanh 3W CLINIC giảm mụn kiểm soát dầu,Sữa rửa mặt Mediheal Cleansing Foam,3W CLINIC,no_brand,False,28000.0,81500.0,-0.008532847152771545
345,517,0.0018832391713747645,0.5,24.136363636363637,Sữa rửa mặt Hada Labo Perfect White 25gr,Sữa rửa mặt 💖FREESHIP💖 Sữa rửa mặt Trà xanh 3W CLINIC giảm mụn kiểm soát dầu,Hada Labo,3W CLINIC,False,6000.0,28000.0,-0.003768467703602436
517,345,0.0018832391713747645,0.09090909090909091,24.136363636363637,Sữa rửa mặt 💖FREESHIP💖 Sữa rửa mặt Trà xanh 3W CLINIC giảm mụn kiểm soát dầu,Sữa rửa mặt Hada Labo Perfect White 25gr,3W CLINIC,Hada Labo,False,28000.0,6000.0,-0.003768467703602436
32,227,0.003766478342749529,0.4,23.6,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,3W CLINIC,3W CLINIC,True,27900.0,25000.0,0.4089567605477883
2056,88,0.003766478342749529,0.13333333333333333,23.6,Sữa rửa mặt trắng da Kose Nhật Bản,Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,no_brand,True,85000.0,74000.0,0.26275373380618366
227,32,0.003766478342749529,0.2222222222222222,23.6,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25000.0,27900.0,0.4089567605477883
88,2056,0.003766478342749529,0.6666666666666666,23.599999999999998,Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt trắng da Kose Nhật Bản,no_brand,no_brand,True,74000.0,85000.0,0.26275373380618366
81,376,0.0018832391713747645,1.0,23.08695652173913,Sữa Rửa Mặt Trà Xanh¹,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",no_brand,3W CLINIC,False,20999.5,26000.0,0.01541657830320771
503,376,0.0018832391713747645,1.0,23.08695652173913,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",SENKA,3W CLINIC,False,109500.0,26000.0,-0.00044301842539033086
1055,1334,0.005649717514124294,0.3,22.757142857142856,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Himalaya,Neogence,False,102000.0,199000.0,-0.23885322657740324
1334,1055,0.005649717514124294,0.42857142857142855,22.757142857142856,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Neogence,Himalaya,False,199000.0,102000.0,-0.23885322657740324
743,1278,0.0018832391713747645,0.125,22.125,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Dermarium Goodnight - Gel rửa mặt than hoạt tính,Zapzyt,Dermarium,False,225000.0,150000.0,-0.10138286903303867
316,544,0.0018832391713747645,0.3333333333333333,22.125,"Sữa Rửa Mặt Tạo Bọt Dưỡng Ẩm, Dịu Nhẹ Klairs Rich Moist Foaming Cleanser 100ml",Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Klairs,COSRX,False,332000.0,149000.0,0.14595269847577333
1278,743,0.0018832391713747645,0.3333333333333333,22.125,Dermarium Goodnight - Gel rửa mặt than hoạt tính,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Dermarium,Zapzyt,False,150000.0,225000.0,-0.10138286903303867
663,2028,0.0018832391713747645,0.08333333333333333,22.125,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel 150ml,Sữa Rửa Mặt BadSkin Milk Bomb Eraser 100ml Bad Skin SSUK sữa ngải cứu cho da mụn,COSRX,no_brand,False,134000.0,82000.0,0.03719622273736225
248,619,0.0018832391713747645,0.25,22.125,Sữa rửa mặt trà xanh innisfree,[New] Sữa rửa mặt thải độc rau củ Super Vegitoks Cleanser,Innisfree,no_brand,False,134000.0,175000.0,0.10452631440490079
980,536,0.0018832391713747645,0.3333333333333333,22.125,Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),no_brand,ziaja,False,119000.0,109000.0,0.20918123158864055
536,980,0.0018832391713747645,0.125,22.125,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,ziaja,no_brand,False,109000.0,119000.0,0.20918123158864055
2121,27,0.0018832391713747645,1.0,22.125,Sữa rửa mặt hạt nghệ 100g Thorakao,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,THORAKAO,COSRX,False,58000.0,69000.0,-0.20851090487507934
938,891,0.0018832391713747645,0.25,22.125,Sữa rửa mặt INNISFREE Bija Trouble Facial Foam 150ml,"Sữa rửa mặt dành cho da dầu, mụn Cosrx Low PH Good Morning Gel Cleanser 150ml",Innisfree,COSRX,False,139000.0,119000.0,0.07633905813059846
891,938,0.0018832391713747645,0.16666666666666666,22.125,"Sữa rửa mặt dành cho da dầu, mụn Cosrx Low PH Good Morning Gel Cleanser 150ml",Sữa rửa mặt INNISFREE Bija Trouble Facial Foam 150ml,COSRX,Innisfree,False,119000.0,139000.0,0.07633905813059846
1878,743,0.0018832391713747645,0.3333333333333333,22.125,(Bill Hãng) SỮA RỬA MẶT THẢO MỘC BOTANICAL MARCHE 120,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,no_brand,Zapzyt,False,335000.0,225000.0,-0.07197700986179481
743,1878,0.0018832391713747645,0.125,22.125,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,(Bill Hãng) SỮA RỬA MẶT THẢO MỘC BOTANICAL MARCHE 120,Zapzyt,no_brand,False,225000.0,335000.0,-0.07197700986179481
930,2043,0.0018832391713747645,0.25,22.125,Sữa rửa mặt Hada Labo 20g (date 05/2024),"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",no_brand,BYVIBES WONDER BATH,False,9000.0,195000.0,0.005045473724480358
2043,930,0.0018832391713747645,0.16666666666666666,22.125,"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",Sữa rửa mặt Hada Labo 20g (date 05/2024),BYVIBES WONDER BATH,no_brand,False,195000.0,9000.0,0.005045473724480358
743,693,0.005649717514124294,0.375,22.125,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,Zapzyt,Zapzyt,True,225000.0,265000.0,0.6768004725636595
