antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
322,501,0.0009587727708533077,0.25,20.057692307692307,(Mẫu mới) Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,74999.0,76000.0,0.41014381367655683
419,1450,0.0019175455417066154,0.08163265306122448,18.920634920634917,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Sữa rửa mặt giảm mụn Naruko Tea Tree Purifying Clay Mask and Cleanser in 1,Naruko,Naruko,True,159000.0,159000.0,0.06915035857961405
1450,419,0.0019175455417066154,0.4444444444444444,18.920634920634917,Sữa rửa mặt giảm mụn Naruko Tea Tree Purifying Clay Mask and Cleanser in 1,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,159000.0,159000.0,0.06915035857961405
674,720,0.0014381591562799617,0.21428571428571427,18.625,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser - Gel rửa mặt Cosrx tràm trà dịu nhẹ 150ml,SVR,COSRX,False,247500.0,250000.0,0.40731764635790085
720,674,0.0014381591562799617,0.125,18.625,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser - Gel rửa mặt Cosrx tràm trà dịu nhẹ 150ml,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",COSRX,SVR,False,250000.0,247500.0,0.40731764635790085
805,870,0.0014381591562799617,0.23076923076923078,18.514792899408285,"Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House",Sữa rửa mặt CeraVe 3oz,CeraVe,CeraVe,True,329000.0,159000.0,0.6561206943709701
870,805,0.0014381591562799617,0.11538461538461539,18.514792899408285,Sữa rửa mặt CeraVe 3oz,"Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House",CeraVe,CeraVe,True,159000.0,329000.0,0.6561206943709701
202,1450,0.0009587727708533077,0.07692307692307693,17.82905982905983,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Sữa rửa mặt giảm mụn Naruko Tea Tree Purifying Clay Mask and Cleanser in 1,Innisfree,Naruko,False,167000.0,159000.0,0.007124034901110175
32,222,0.0009587727708533077,0.05128205128205128,17.82905982905983,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,SỮA RỬA MẶT 3W CLINIC HÀN QUỐC,3W CLINIC,3W CLINIC,True,27900.0,35000.0,0.25440791598479445
222,32,0.0009587727708533077,0.3333333333333333,17.829059829059826,SỮA RỬA MẶT 3W CLINIC HÀN QUỐC,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,35000.0,27900.0,0.25440791598479445
1450,202,0.0009587727708533077,0.2222222222222222,17.829059829059826,Sữa rửa mặt giảm mụn Naruko Tea Tree Purifying Clay Mask and Cleanser in 1,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Naruko,Innisfree,False,159000.0,167000.0,0.007124034901110175
361,1612,0.006711409395973154,0.34146341463414637,17.372992266508035,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Himalaya,Himalaya,True,87000.0,65000.0,0.5463056431166823
1612,361,0.006711409395973154,0.34146341463414637,17.372992266508035,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Himalaya,Himalaya,True,65000.0,87000.0,0.5463056431166823
1055,361,0.0014381591562799617,0.3333333333333333,16.959349593495936,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Himalaya,Himalaya,True,102000.0,87000.0,0.4350749839456939
222,227,0.0009587727708533077,0.3333333333333333,16.959349593495936,SỮA RỬA MẶT 3W CLINIC HÀN QUỐC,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,3W CLINIC,3W CLINIC,True,35000.0,25000.0,0.39590942252850414
365,361,0.0009587727708533077,0.3333333333333333,16.959349593495936,Sữa Rửa Mặt Hazeline 100g Đủ Loại - Cho làn Da Sáng Mịn,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Unilever,Himalaya,False,55000.0,87000.0,-0.11691351003352782
361,1055,0.0014381591562799617,0.07317073170731707,16.959349593495933,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Himalaya,Himalaya,True,87000.0,102000.0,0.4350749839456939
53,298,0.0009587727708533077,0.07142857142857142,16.555555555555554,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,💦Sữa rửa mặt Hazeline,no_brand,HAZELINE,False,52000.0,37750.0,0.25293204648063444
298,53,0.0009587727708533077,0.2222222222222222,16.555555555555554,💦Sữa rửa mặt Hazeline,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,HAZELINE,no_brand,False,37750.0,52000.0,0.25293204648063444
428,62,0.0009587727708533077,0.2222222222222222,15.984674329501916,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,KOSÉ,no_brand,False,89000.0,102500.0,-0.25445063099521087
62,428,0.0009587727708533077,0.06896551724137931,15.984674329501916,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,no_brand,KOSÉ,False,102500.0,89000.0,-0.25445063099521087
544,1302,0.0009587727708533077,0.05263157894736842,15.68421052631579,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",COSRX,Some By Mi,False,149000.0,219000.0,0.08628345858762194
1302,544,0.0009587727708533077,0.2857142857142857,15.684210526315788,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Some By Mi,COSRX,False,219000.0,149000.0,0.08628345858762194
216,237,0.0009587727708533077,0.2222222222222222,15.45185185185185,Gel rửa mặt Emmié sạch sâu và kiểm soát mụn 180ml,"Sữa Rửa Mặt Cosrx dạng gel, dịu nhẹ Low pH Good Morning Gel Cleanser 150ml",Emmié by Happy Skin,COSRX,False,245000.0,124000.0,-0.19408926535955137
237,216,0.0009587727708533077,0.06666666666666667,15.45185185185185,"Sữa Rửa Mặt Cosrx dạng gel, dịu nhẹ Low pH Good Morning Gel Cleanser 150ml",Gel rửa mặt Emmié sạch sâu và kiểm soát mụn 180ml,COSRX,Emmié by Happy Skin,False,124000.0,245000.0,-0.19408926535955137
743,693,0.0009587727708533077,0.11764705882352941,15.338235294117649,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,Zapzyt,Zapzyt,True,225000.0,265000.0,0.6768004725636595
693,743,0.0009587727708533077,0.125,15.338235294117647,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Zapzyt,Zapzyt,True,265000.0,225000.0,0.6768004725636595
501,629,0.0014381591562799617,0.11538461538461539,15.043269230769232,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,76000.0,87000.0,0.22979599365718664
629,501,0.0014381591562799617,0.1875,15.04326923076923,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,87000.0,76000.0,0.22979599365718664
555,344,0.0023969319271332696,0.14705882352941177,14.607843137254903,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,SVR,SVR,True,108000.0,442000.0,0.7846704038978785
344,555,0.0023969319271332696,0.23809523809523808,14.607843137254902,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,SVR,SVR,True,442000.0,108000.0,0.7846704038978785
891,193,0.0009587727708533077,0.2857142857142857,14.19047619047619,"Sữa rửa mặt dành cho da dầu, mụn Cosrx Low PH Good Morning Gel Cleanser 150ml",Kem Rửa Mặt Dưỡng Ẩm Cho Mọi Loại Da Hada Labo Advanced Nourish Cream Cleanser 80g dưỡng ẩm tối ưu - Hasaki,COSRX,Hada Labo,False,119000.0,58000.0,-0.12905855900260912
192,441,0.0009587727708533077,0.18181818181818182,13.078369905956114,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,168000.0,79000.0,0.24766039455864486
441,192,0.0009587727708533077,0.06896551724137931,13.078369905956112,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,79000.0,168000.0,0.24766039455864486
32,227,0.004793863854266539,0.2564102564102564,13.045653533458411,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,3W CLINIC,3W CLINIC,True,27900.0,25000.0,0.4089567605477883
227,32,0.004793863854266539,0.24390243902439024,13.04565353345841,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25000.0,27900.0,0.4089567605477883
0,1,0.0023969319271332696,0.23809523809523808,12.735042735042734,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.4614581557207399
1,0,0.0023969319271332696,0.1282051282051282,12.735042735042734,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.4614581557207399
202,736,0.0014381591562799617,0.11538461538461539,12.668016194331983,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Innisfree,Innisfree,True,167000.0,139000.0,0.05030609734213456
736,202,0.0014381591562799617,0.15789473684210525,12.668016194331983,Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Sữa Rửa Mặt Innisfree Cleansing Foam 150ml,Innisfree,Innisfree,True,139000.0,167000.0,0.05030609734213456
89,24,0.0009587727708533077,0.09090909090909091,12.642424242424243,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Innisfree,SENKA,False,178500.0,147000.0,0.10355057232670785
24,89,0.0009587727708533077,0.13333333333333333,12.642424242424243,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,SENKA,Innisfree,False,147000.0,178500.0,0.10355057232670785
179,432,0.0028763183125599234,0.24,12.210731707317073,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Hada Labo,Hada Labo,True,66500.0,74000.0,0.365211423798089
432,179,0.0028763183125599234,0.14634146341463414,12.210731707317072,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Hada Labo,Hada Labo,True,74000.0,66500.0,0.365211423798089
729,256,0.0009587727708533077,0.25,12.127906976744187,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn",Sữa rửa mặt Cosrx Low pH Good Morning Gel Cleanser,Bielenda,COSRX,False,180000.0,112000.0,0.19893639903089716
13,85,0.0014381591562799617,0.17647058823529413,11.874762808349146,"Gel Rửa Mặt Cosrx Tràm Trà, 0.5% BHA Độ pH Thấp Low pH Good Morning Gel Cleanser 150ml - Hasaki - Sản phẩm chính hãng",Gel Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml Hasaki Sản phẩm chính hãng,COSRX,simple,False,130000.0,99000.0,0.22950233356857783
85,13,0.0014381591562799617,0.0967741935483871,11.874762808349146,Gel Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml Hasaki Sản phẩm chính hãng,"Gel Rửa Mặt Cosrx Tràm Trà, 0.5% BHA Độ pH Thấp Low pH Good Morning Gel Cleanser 150ml - Hasaki - Sản phẩm chính hãng",simple,COSRX,False,99000.0,130000.0,0.22950233356857783
743,778,0.0009587727708533077,0.11764705882352941,11.686274509803923,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Bọt rửa mặt dưỡng ẩm Hada Labo Gokujyun Moisturizing Foaming Wash 160ml,Zapzyt,Hada Labo,False,225000.0,169000.0,-0.10338808549966368
778,743,0.0009587727708533077,0.09523809523809523,11.686274509803921,Bọt rửa mặt dưỡng ẩm Hada Labo Gokujyun Moisturizing Foaming Wash 160ml,Sữa rửa mặt giảm và ngăn ngừa mụn chứa BHA Ance Wash Zapzyt,Hada Labo,Zapzyt,False,169000.0,225000.0,-0.10338808549966368
156,404,0.0023969319271332696,0.1724137931034483,11.60177975528365,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,139000.0,157500.0,0.8489278054616151
404,156,0.0023969319271332696,0.16129032258064516,11.601779755283648,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,157500.0,139000.0,0.8489278054616151
32,72,0.0014381591562799617,0.07692307692307693,11.461538461538462,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,3W CLINIC,3W CLINIC,True,27900.0,25500.0,0.45043061007200513
240,53,0.0009587727708533077,0.15384615384615385,11.461538461538462,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,Acnes,no_brand,False,56000.0,52000.0,0.163273095892562
53,240,0.0009587727708533077,0.07142857142857142,11.46153846153846,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,no_brand,Acnes,False,52000.0,56000.0,0.163273095892562
72,32,0.0014381591562799617,0.21428571428571427,11.46153846153846,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25500.0,27900.0,0.45043061007200513
103,141,0.0009587727708533077,0.2222222222222222,11.306233062330623,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",KUMANO,HATOMUGI,False,52000.0,65000.0,0.5102961056883859
870,516,0.0014381591562799617,0.11538461538461539,10.940559440559442,Sữa rửa mặt CeraVe 3oz,Sữa rửa mặt CeraVe (Mỹ-Pháp),CeraVe,CeraVe,True,159000.0,332000.0,0.8507650068856631
516,870,0.0014381591562799617,0.13636363636363635,10.940559440559438,Sữa rửa mặt CeraVe (Mỹ-Pháp),Sữa rửa mặt CeraVe 3oz,CeraVe,CeraVe,True,332000.0,159000.0,0.8507650068856631
501,24,0.0009587727708533077,0.07692307692307693,10.697435897435899,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,76000.0,147000.0,0.383815383767723
24,501,0.0009587727708533077,0.13333333333333333,10.697435897435897,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,147000.0,76000.0,0.383815383767723
372,537,0.0009587727708533077,0.2222222222222222,10.535353535353535,SỮA RỬA MẶT La ROCHE POSAY CHO DA DẦU VÀ NHẠY CẢM,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,La Roche-Posay,Cetaphil,False,72000.0,211000.0,-0.0729439447909942
59,294,0.0009587727708533077,0.1,10.43,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,BYVIBES WONDER BATH,COSRX,False,145000.0,145000.0,0.15439218848220299
294,59,0.0009587727708533077,0.1,10.43,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,COSRX,BYVIBES WONDER BATH,False,145000.0,145000.0,0.15439218848220299
658,612,0.0019175455417066154,0.2,10.175609756097563,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,COSRX,COSRX,True,125905.0,90000.0,0.7418940711304135
376,432,0.0009587727708533077,0.2,10.175609756097563,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,3W CLINIC,Hada Labo,False,26000.0,74000.0,-0.015283015326483096
612,658,0.0019175455417066154,0.0975609756097561,10.175609756097561,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,COSRX,COSRX,True,90000.0,125905.0,0.7418940711304135
31,29,0.0014381591562799617,0.13636363636363635,10.159090909090908,SỮA RỬA MẶT GAMMAPHIL 500ml,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,no_brand,Cetaphil,False,119000.0,232500.0,0.28942172761996
29,31,0.0014381591562799617,0.10714285714285714,10.159090909090908,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,SỮA RỬA MẶT GAMMAPHIL 500ml,Cetaphil,no_brand,False,232500.0,119000.0,0.28942172761996
736,89,0.0009587727708533077,0.10526315789473684,9.980861244019138,Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,Innisfree,Innisfree,True,139000.0,178500.0,0.4771878760593458
89,736,0.0009587727708533077,0.09090909090909091,9.980861244019138,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,Sữa Rửa Mặt FREESHIP Sữa rửa mặt Innisfree Bija Trouble Facial Foam 150ml,Innisfree,Innisfree,True,178500.0,139000.0,0.4771878760593458
294,264,0.0009587727708533077,0.1,9.933333333333335,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",COSRX,Cetaphil,False,145000.0,241000.0,0.15476903270003356
376,193,0.0009587727708533077,0.2,9.933333333333335,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",Kem Rửa Mặt Dưỡng Ẩm Cho Mọi Loại Da Hada Labo Advanced Nourish Cream Cleanser 80g dưỡng ẩm tối ưu - Hasaki,3W CLINIC,Hada Labo,False,26000.0,58000.0,-0.13542680811306537
264,294,0.0009587727708533077,0.09523809523809523,9.933333333333332,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Cetaphil,COSRX,False,241000.0,145000.0,0.15476903270003356
82,537,0.003835091083413231,0.20512820512820512,9.724941724941726,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil,Cetaphil,True,345000.0,211000.0,0.5288185106664834
537,82,0.003835091083413231,0.18181818181818182,9.724941724941724,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,211000.0,345000.0,0.5288185106664834
294,89,0.0009587727708533077,0.1,9.481818181818182,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,COSRX,Innisfree,False,145000.0,178500.0,-0.06104302615514094
89,294,0.0009587727708533077,0.09090909090909091,9.48181818181818,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Innisfree,COSRX,False,178500.0,145000.0,-0.06104302615514094
805,672,0.0009587727708533077,0.15384615384615385,9.16923076923077,"Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House","Sữa rửa mặt La Roche-Posay Effaclar 50ml-400ml cho da dầu, mụn, nhạy cảm - Cila House",CeraVe,La Roche-Posay,False,329000.0,234000.0,0.27576243105120235
672,805,0.0009587727708533077,0.05714285714285714,9.169230769230769,"Sữa rửa mặt La Roche-Posay Effaclar 50ml-400ml cho da dầu, mụn, nhạy cảm - Cila House","Sữa rửa mặt Cerave 236ml, 355ml, 473ml cho da dầu, da khô - Cila House",La Roche-Posay,CeraVe,False,234000.0,329000.0,0.27576243105120235
495,62,0.0019175455417066154,0.125,8.991379310344827,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,no_brand,no_brand,True,101000.0,102500.0,0.30966654990709597
62,495,0.0019175455417066154,0.13793103448275862,8.991379310344827,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,102500.0,101000.0,0.30966654990709597
1,259,0.0019175455417066154,0.10256410256410256,8.914529914529915,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,99000.0,399000.0,0.22321356972012657
32,185,0.0009587727708533077,0.05128205128205128,8.914529914529915,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",3W CLINIC,3W CLINIC,True,27900.0,27200.0,0.3694388632759198
185,32,0.0009587727708533077,0.16666666666666666,8.914529914529913,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,27200.0,27900.0,0.3694388632759198
259,1,0.0019175455417066154,0.16666666666666666,8.914529914529913,Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,399000.0,99000.0,0.22321356972012657
