antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
24,192,0.001652977943075572,0.20253164556962025,15.315664556962027,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,147000.0,168000.0,0.21048632692447475
192,24,0.001652977943075572,0.125,15.315664556962025,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,168000.0,147000.0,0.21048632692447475
72,32,0.0008781445322588976,0.17708333333333334,15.304268973214286,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25500.0,27900.0,0.45043061007200513
32,72,0.0008781445322588976,0.07589285714285714,15.304268973214285,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,3W CLINIC,3W CLINIC,True,27900.0,25500.0,0.45043061007200513
646,192,0.0007231778500955628,0.2,15.124218750000002,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt bổ sung Collagen Senka Perfect Whip Collagen 120g/chai,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,150000.0,168000.0,0.4177761138517044
192,646,0.0007231778500955628,0.0546875,15.124218749999999,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt bổ sung Collagen Senka Perfect Whip Collagen 120g/chai,SENKA,SENKA,True,168000.0,150000.0,0.4177761138517044
178,635,0.000826488971537786,0.08743169398907104,14.978674017118816,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Cetaphil,Cetaphil,True,227000.0,224000.0,0.5634967637793855
635,178,0.000826488971537786,0.1415929203539823,14.978674017118816,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil,Cetaphil,True,224000.0,227000.0,0.5634967637793855
622,183,0.001807944625238907,0.26119402985074625,14.915797120591732,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,160000.0,185000.0,0.8474503618813328
183,622,0.001807944625238907,0.10324483775811209,14.91579712059173,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,185000.0,160000.0,0.8474503618813328
912,59,0.0006198667286533395,0.32432432432432434,14.433550792171483,"sữa rửa mặt tạo bọt, cân bằng da PHA 5.5 Byvibes wonder bath",Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.49563584178959674
419,622,0.0014463557001911256,0.09722222222222222,14.04570895522388,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,159000.0,160000.0,0.39333593950634516
622,419,0.0014463557001911256,0.208955223880597,14.04570895522388,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,160000.0,159000.0,0.39333593950634516
103,141,0.0021695335502866886,0.23333333333333334,13.483880597014926,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",KUMANO,HATOMUGI,False,52000.0,65000.0,0.5102961056883859
141,103,0.0021695335502866886,0.1253731343283582,13.483880597014924,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,HATOMUGI,KUMANO,False,65000.0,52000.0,0.5102961056883859
503,472,0.0005165556072111163,0.08064516129032258,13.2305904866047,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,"Sữa Rửa Mặt Dưỡng Ẩm, Sáng Da Hatomugi Nhật Bản",SENKA,no_brand,False,109500.0,57500.0,0.5294373240586429
472,503,0.0005165556072111163,0.0847457627118644,13.2305904866047,"Sữa Rửa Mặt Dưỡng Ẩm, Sáng Da Hatomugi Nhật Bản",Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,no_brand,SENKA,False,57500.0,109500.0,0.5294373240586429
206,50,0.004287411539852265,0.23249299719887956,12.9334250941756,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,La Roche-Posay,La Roche-Posay,True,489000.0,489000.0,0.6161137693198736
50,206,0.004287411539852265,0.23850574712643677,12.9334250941756,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,La Roche-Posay,La Roche-Posay,True,489000.0,489000.0,0.6161137693198736
741,441,0.0007748334108166745,0.2777777777777778,12.895683453237412,Sữa Rửa Mặt Senka Perfect Whip Vit C Dưỡng Sáng Mờ Thâm 100g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,89000.0,79000.0,0.2785857107601961
656,215,0.0005165556072111163,0.15625,12.817134533898304,"Sửa Rửa Mặt Ý Dĩ Hatomugi Naturie 130g,170g,160ml Nhật Bản - Cleasing & facial washing",Sữa rửa mặt Hatomugi hạt ý dĩ,Naturie,HATOMUGI,False,77500.0,60000.0,0.17343378766142367
183,419,0.003305955886151144,0.1887905604719764,12.690265486725664,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,185000.0,159000.0,0.34682130484394474
419,183,0.003305955886151144,0.2222222222222222,12.690265486725664,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,159000.0,185000.0,0.34682130484394474
215,23,0.0007231778500955628,0.059322033898305086,12.48277450257922,Sữa rửa mặt Hatomugi hạt ý dĩ,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,HATOMUGI,HATOMUGI,True,60000.0,59500.0,0.5392518599592228
23,215,0.0007231778500955628,0.15217391304347827,12.48277450257922,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,Sữa rửa mặt Hatomugi hạt ý dĩ,HATOMUGI,HATOMUGI,True,59500.0,60000.0,0.5392518599592228
503,629,0.0005682111679322279,0.08870967741935484,11.448870967741936,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,109500.0,87000.0,0.39970753596719893
629,503,0.0005682111679322279,0.07333333333333333,11.448870967741936,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,SENKA,SENKA,True,87000.0,109500.0,0.39970753596719893
531,215,0.0005165556072111163,0.136986301369863,11.236939865335499,Sữa rửa mặt ý dĩ Hatomugi 130g/170g,Sữa rửa mặt Hatomugi hạt ý dĩ,REIHAKU HATOMUGI,HATOMUGI,False,56000.0,60000.0,0.27029432728407216
192,441,0.003150989203987809,0.23828125,11.062078462230216,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,168000.0,79000.0,0.24766039455864486
441,192,0.003150989203987809,0.14628297362110312,11.062078462230216,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,79000.0,168000.0,0.24766039455864486
69,519,0.0006715222893744512,0.21311475409836064,11.031252739545891,Cosrx sữa rửa mặt Low pH Good Morning Gel Cleanser 150ml,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser 150ml,COSRX,COSRX,True,123000.0,149000.0,0.6985281307757107
103,353,0.000826488971537786,0.08888888888888889,11.030769230769232,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,KUMANO,Reihaku,False,52000.0,62000.0,0.3329468168272863
353,103,0.000826488971537786,0.10256410256410256,11.030769230769229,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,Reihaku,KUMANO,False,62000.0,52000.0,0.3329468168272863
152,262,0.0006715222893744512,0.08783783783783784,10.830908934412118,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,SENKA,SENKA,True,77000.0,59000.0,0.3501055018907211
262,152,0.0006715222893744512,0.08280254777070063,10.830908934412118,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,SENKA,SENKA,True,59000.0,77000.0,0.3501055018907211
658,612,0.001239733457306679,0.13793103448275862,10.554177456726181,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,COSRX,COSRX,True,125905.0,90000.0,0.7418940711304135
612,658,0.001239733457306679,0.09486166007905138,10.554177456726181,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,COSRX,COSRX,True,90000.0,125905.0,0.7418940711304135
1847,192,0.0005165556072111163,0.1282051282051282,9.695012019230768,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,94050.0,168000.0,0.07711951731930741
674,555,0.0008781445322588976,0.1717171717171717,9.635573122529644,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,SVR,SVR,True,247500.0,108000.0,0.5773409848135796
141,353,0.0013430445787489024,0.07761194029850746,9.63134328358209,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,HATOMUGI,Reihaku,False,65000.0,62000.0,0.3205132908743958
353,141,0.0013430445787489024,0.16666666666666666,9.631343283582089,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Reihaku,HATOMUGI,False,62000.0,65000.0,0.3205132908743958
344,555,0.0035125781290355905,0.1712846347607053,9.61130215748549,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,SVR,SVR,True,442000.0,108000.0,0.7846704038978785
555,344,0.0035125781290355905,0.19710144927536233,9.611302157485488,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,SVR,SVR,True,108000.0,442000.0,0.7846704038978785
62,495,0.0033576114468722557,0.13347022587268995,9.098063741793679,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,102500.0,101000.0,0.30966654990709597
495,62,0.0033576114468722557,0.22887323943661972,9.098063741793677,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,no_brand,no_brand,True,101000.0,102500.0,0.30966654990709597
159,259,0.0019112557466811303,0.15546218487394958,8.877853796385812,Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,213000.0,399000.0,0.8523275565897235
259,159,0.0019112557466811303,0.10914454277286136,8.87785379638581,Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,399000.0,213000.0,0.8523275565897235
501,24,0.0006198667286533395,0.07228915662650602,8.857251791978038,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,76000.0,147000.0,0.383815383767723
24,501,0.0006198667286533395,0.0759493670886076,8.857251791978038,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,147000.0,76000.0,0.383815383767723
404,156,0.003047678082545586,0.21223021582733814,8.704586330935252,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,157500.0,139000.0,0.8489278054616151
156,404,0.003047678082545586,0.125,8.704586330935252,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,139000.0,157500.0,0.8489278054616151
1067,359,0.0007231778500955628,0.10144927536231885,8.613844393592679,Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,[Bạn mới nhập COSHBM -50% đơn 0Đ] Sữa rửa mặt cerave foaming facial cleanser cho da dầu mụn nhạy cảm 473ml,CeraVe,CeraVe,True,425000.0,344000.0,0.6819077930258587
359,1067,0.0007231778500955628,0.06140350877192982,8.613844393592677,[Bạn mới nhập COSHBM -50% đơn 0Đ] Sữa rửa mặt cerave foaming facial cleanser cho da dầu mụn nhạy cảm 473ml,Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,CeraVe,CeraVe,True,344000.0,425000.0,0.6819077930258587
729,156,0.0008781445322588976,0.20481927710843373,8.400627935470697,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Bielenda,Compliment,False,180000.0,139000.0,0.29502099203655374
1,0,0.0025827780360555812,0.1152073732718894,8.080795431777199,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.4614581557207399
0,1,0.0025827780360555812,0.18115942028985507,8.080795431777199,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.4614581557207399
495,354,0.0013430445787489024,0.09154929577464789,8.055921895006403,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn","Gel rửa mặt Compliment No Problem không làm khô da giảm viêm, mụn, sản phẩm cho da dầu, nhạy cảm hàng nội địa Nga 200ml",no_brand,no_brand,True,101000.0,107000.0,0.3425878893252613
354,495,0.0013430445787489024,0.11818181818181818,8.055921895006401,"Gel rửa mặt Compliment No Problem không làm khô da giảm viêm, mụn, sản phẩm cho da dầu, nhạy cảm hàng nội địa Nga 200ml","Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,107000.0,101000.0,0.3425878893252613
537,82,0.0022211891110078,0.14333333333333334,7.950687679083095,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,211000.0,345000.0,0.5288185106664834
82,537,0.0022211891110078,0.12320916905444126,7.950687679083095,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil,Cetaphil,True,345000.0,211000.0,0.5288185106664834
1816,495,0.0005682111679322279,0.11458333333333333,7.81062940140845,"Gel rửa mặt Compliment No Problem giảm viêm, mụn","Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,125000.0,101000.0,0.424060664280518
651,404,0.0006715222893744512,0.11206896551724138,7.804111882907468,Gel rửa mặt Salicylic Acid Compliment No Problem Sạch sâu - Giảm mụn,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,95000.0,157500.0,0.38360871672813496
259,1,0.003047678082545586,0.17404129793510326,7.763284531625954,Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,399000.0,99000.0,0.22321356972012657
1,259,0.003047678082545586,0.1359447004608295,7.7632845316259536,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,99000.0,399000.0,0.22321356972012657
217,441,0.0005682111679322279,0.15942028985507245,7.401000938379731,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,91000.0,79000.0,0.28920470412559635
544,27,0.0010847667751433443,0.05614973262032086,7.3446126607891316,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,COSRX,COSRX,True,149000.0,69000.0,0.6222982456991304
27,544,0.0010847667751433443,0.14189189189189189,7.344612660789131,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,COSRX,COSRX,True,69000.0,149000.0,0.6222982456991304
260,59,0.001807944625238907,0.1643192488262911,7.312773190869355,Sữa Rửa Mặt Byvibes Wonder Bath PHA 5.5 Dịu Nhẹ 130ml,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.5320583492070913
59,260,0.001807944625238907,0.08045977011494253,7.312773190869353,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,Sữa Rửa Mặt Byvibes Wonder Bath PHA 5.5 Dịu Nhẹ 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.5320583492070913
603,602,0.0006198667286533395,0.13333333333333333,7.210055865921787,Kem rửa mặt dưỡng trắng Hada Labo Perfect White Cleanser 80g,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Hada Labo,Hada Labo,True,68000.0,71000.0,0.19397931676512895
24,441,0.001239733457306679,0.1518987341772152,7.051816774428559,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,147000.0,79000.0,0.07105997642483441
441,24,0.001239733457306679,0.05755395683453238,7.051816774428558,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,79000.0,147000.0,0.07105997642483441
82,178,0.0011880778965855673,0.0659025787965616,6.971628540560853,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil,Cetaphil,True,345000.0,227000.0,0.6280086737180729
178,82,0.0011880778965855673,0.12568306010928962,6.971628540560853,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,227000.0,345000.0,0.6280086737180729
472,215,0.0005165556072111163,0.0847457627118644,6.951666187877047,"Sữa Rửa Mặt Dưỡng Ẩm, Sáng Da Hatomugi Nhật Bản",Sữa rửa mặt Hatomugi hạt ý dĩ,no_brand,HATOMUGI,False,57500.0,60000.0,0.20242258322180923
629,192,0.0006715222893744512,0.08666666666666667,6.553828125000001,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,87000.0,168000.0,0.5115032997249016
192,629,0.0006715222893744512,0.05078125,6.553828125000001,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,168000.0,87000.0,0.5115032997249016
503,294,0.0005682111679322279,0.08870967741935484,6.456130244967257,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,SENKA,COSRX,False,109500.0,145000.0,-0.1277360030727976
29,264,0.0023761557931711347,0.09055118110236221,6.444780569708199,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Cetaphil,Cetaphil,True,232500.0,241000.0,0.6368896647127988
264,29,0.0023761557931711347,0.16911764705882354,6.444780569708199,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Cetaphil,Cetaphil,True,241000.0,232500.0,0.6368896647127988
